timestamp,commute
2021-07-15 06:00:01.238244,3062
2021-07-15 06:05:01.199377,3062
2021-07-15 06:10:01.125773,3062
2021-07-15 06:15:00.669290,3062
2021-07-15 06:20:01.379267,3062
2021-07-15 06:25:00.863086,3062
2021-07-15 06:30:00.669662,3062
2021-07-15 06:35:00.500791,3062
2021-07-15 06:40:00.442024,3062
2021-07-15 06:45:01.095894,3062
2021-07-15 06:50:00.540931,3062
2021-07-15 06:55:00.453746,3062
2021-07-15 07:00:00.900061,3062
2021-07-15 07:05:00.564544,3077
2021-07-15 07:10:00.781522,3077
2021-07-15 07:15:00.716673,3077
2021-07-15 07:20:01.229376,3077
2021-07-15 07:25:00.999966,3077
2021-07-15 07:30:01.277023,3077
2021-07-15 07:35:00.724391,3103
2021-07-15 07:40:01.187739,3077
2021-07-15 07:45:01.502194,3077
2021-07-15 07:50:01.703600,3077
2021-07-15 07:55:01.023420,3077
2021-07-15 08:00:00.633943,3077
2021-07-15 08:05:01.430317,3103
2021-07-15 08:10:01.126680,3103
2021-07-15 08:15:01.247333,3103
2021-07-15 08:20:00.484792,3103
2021-07-15 08:25:00.948553,3062
2021-07-15 08:30:01.395340,3062
2021-07-15 08:35:01.856431,3062
2021-07-15 08:40:01.829845,3062
2021-07-15 08:45:00.413274,3062
2021-07-15 08:50:01.607103,3062
2021-07-15 08:55:01.725468,3062
2021-07-15 09:00:00.944691,3062
2021-07-15 09:05:01.308270,3062
2021-07-15 09:10:01.267263,3364
2021-07-15 09:15:01.613803,3062
2021-07-15 09:20:00.846616,3062
2021-07-15 09:25:01.501727,3364
2021-07-15 09:30:01.869344,3062
2021-07-15 09:35:01.097455,3062
2021-07-15 09:40:00.837739,3062
2021-07-15 09:45:01.068466,3062
2021-07-15 09:50:01.124662,3062
2021-07-15 09:55:01.124330,3062
2021-07-15 15:00:01.656914,3247
2021-07-15 15:05:01.072977,3247
2021-07-15 15:10:01.221363,3282
2021-07-15 15:15:01.715142,3282
2021-07-15 15:20:01.785883,3247
2021-07-15 15:25:01.332675,3247
2021-07-15 15:30:01.374388,3282
2021-07-15 15:35:01.704775,3247
2021-07-15 15:40:01.925636,3247
2021-07-15 15:45:01.155688,3247
2021-07-15 15:50:00.974441,3282
2021-07-15 15:55:01.860220,3247
2021-07-15 16:00:00.836056,3247
2021-07-15 16:05:01.395427,3247
2021-07-15 16:10:01.545224,3247
2021-07-15 16:15:01.477956,3247
2021-07-15 16:20:00.982649,3247
2021-07-15 16:25:01.169760,3247
2021-07-15 16:30:01.364101,3247
2021-07-15 16:35:01.347231,3247
2021-07-15 16:40:01.709509,3247
2021-07-15 16:45:00.887861,3409
2021-07-15 16:50:01.932083,3280
2021-07-15 16:55:01.413414,3247
2021-07-15 17:00:01.975807,3247
2021-07-15 17:05:02.075855,3247
2021-07-15 17:10:01.605090,3247
2021-07-15 17:15:01.587773,3247
2021-07-15 17:20:01.181118,3247
2021-07-15 17:25:01.002415,3247
2021-07-15 17:30:01.078619,3247
2021-07-15 17:35:01.802157,3247
2021-07-15 17:40:01.871543,3247
2021-07-15 17:45:01.475534,3247
2021-07-15 17:50:01.579629,3247
2021-07-15 17:55:01.398631,3247
2021-07-15 18:00:01.950093,3247
2021-07-15 18:05:01.396853,3247
2021-07-15 18:10:01.546847,3247
2021-07-15 18:15:01.636316,3247
2021-07-15 18:20:01.122289,3247
2021-07-15 18:25:01.306854,3247
2021-07-15 18:30:00.746376,3247
2021-07-15 18:35:01.174702,3247
2021-07-15 18:40:01.241103,3247
2021-07-15 18:45:01.143763,3247
2021-07-15 18:50:01.738329,3247
2021-07-15 18:55:01.822469,3247
2021-07-16 06:00:02.202738,3062
2021-07-16 06:05:01.023308,3062
2021-07-16 06:10:01.559908,3062
2021-07-16 06:15:01.467559,3062
2021-07-16 06:20:01.216129,3062
2021-07-16 06:25:01.825305,3062
2021-07-16 06:30:01.715051,3062
2021-07-16 06:35:01.094284,3062
2021-07-16 06:40:01.925081,3062
2021-07-16 06:45:00.611140,3062
2021-07-16 06:50:02.060308,3062
2021-07-16 06:55:01.540647,3062
2021-07-16 07:00:01.822975,3062
2021-07-16 07:05:01.083490,3062
2021-07-16 07:10:01.827617,3062
2021-07-16 07:15:01.450390,3062
2021-07-16 07:20:01.826750,3062
2021-07-16 07:25:01.416671,3062
2021-07-16 07:30:01.481148,3062
2021-07-16 07:35:01.838238,3062
2021-07-16 07:40:00.841698,3062
2021-07-16 07:45:00.756753,3062
2021-07-16 07:50:00.969562,3062
2021-07-16 07:55:01.728767,3062
2021-07-16 08:00:02.246624,3062
2021-07-16 08:05:03.078814,3062
2021-07-16 08:10:02.022747,3062
2021-07-16 08:15:01.781375,3062
2021-07-16 08:20:01.952024,3062
2021-07-16 08:25:01.438019,3062
2021-07-16 08:30:01.168521,3062
2021-07-16 08:35:00.875495,3062
2021-07-16 08:40:01.136453,3062
2021-07-16 08:45:01.105815,3062
2021-07-16 08:50:00.946904,3062
2021-07-16 08:55:01.275143,3062
2021-07-16 09:00:01.571367,3062
2021-07-16 09:05:00.864640,3062
2021-07-16 09:10:01.571141,3062
2021-07-16 09:15:01.589843,3062
2021-07-16 09:20:02.002234,3062
2021-07-16 09:25:01.328832,3062
2021-07-16 09:30:01.204852,3062
2021-07-16 09:35:01.411679,3062
2021-07-16 09:40:01.648030,3062
2021-07-16 09:45:01.331036,3062
2021-07-16 09:50:01.585962,3062
2021-07-16 09:55:01.096305,3062
2021-07-16 15:00:02.319893,3247
2021-07-16 15:05:01.697508,3247
2021-07-16 15:10:01.318125,3247
2021-07-16 15:15:00.873876,3247
2021-07-16 15:20:01.061832,3247
2021-07-16 15:25:01.631746,3247
2021-07-16 15:30:01.392509,3247
2021-07-16 15:35:01.608435,3247
2021-07-16 15:40:01.817392,3247
2021-07-16 15:45:01.429553,3247
2021-07-16 15:50:01.739820,3247
2021-07-16 15:55:02.210715,3247
2021-07-16 16:00:01.710544,3247
2021-07-16 16:05:01.627024,3440
2021-07-16 16:10:00.625350,3247
2021-07-16 16:15:00.956278,3247
2021-07-16 16:20:01.786212,3247
2021-07-16 16:25:01.616527,3247
2021-07-16 16:30:01.718350,3247
2021-07-16 16:35:01.706726,3247
2021-07-16 16:40:01.620682,3247
2021-07-16 16:45:01.186414,3247
2021-07-16 16:50:01.178578,3247
2021-07-16 16:55:01.284663,3247
2021-07-16 17:00:01.690245,3247
2021-07-16 17:05:01.609601,3247
2021-07-16 17:10:01.694208,3247
2021-07-16 17:15:01.139959,3247
2021-07-16 17:20:00.804708,3247
2021-07-16 17:25:00.754979,3247
2021-07-16 17:30:00.477077,3247
2021-07-16 17:35:01.817888,3247
2021-07-16 17:40:01.294778,3247
2021-07-16 17:45:00.775591,3247
2021-07-16 17:50:01.032943,3247
2021-07-16 17:55:01.017393,3247
2021-07-16 18:00:00.463735,3247
2021-07-16 18:05:01.282460,3247
2021-07-16 18:10:01.539748,3247
2021-07-16 18:15:01.201821,3247
2021-07-16 18:20:01.575515,3247
2021-07-16 18:25:01.804369,3247
2021-07-16 18:30:01.887335,3247
2021-07-16 18:35:01.493943,3247
2021-07-16 18:40:01.587462,3247
2021-07-16 18:45:01.698615,3415
2021-07-16 18:50:01.330473,3247
2021-07-16 18:55:01.474995,3247
2021-07-19 06:00:02.403433,3062
2021-07-19 06:05:01.967950,3062
2021-07-19 06:10:01.557718,3062
2021-07-19 06:15:02.147908,3062
2021-07-19 06:20:02.075193,3062
2021-07-19 06:25:02.224959,3062
2021-07-19 06:30:01.840629,3062
2021-07-19 06:35:01.991202,3062
2021-07-19 06:40:00.980340,3062
2021-07-19 06:45:01.325012,3062
2021-07-19 06:50:01.338897,3062
2021-07-19 06:55:02.382830,3062
2021-07-19 07:00:02.478767,3062
2021-07-19 07:05:01.002103,3062
2021-07-19 07:10:00.526913,3062
2021-07-19 07:15:02.166889,3062
2021-07-19 07:20:00.455927,3062
2021-07-19 07:25:00.953139,3062
2021-07-19 07:30:00.280141,3062
2021-07-19 07:35:01.117252,3062
2021-07-19 07:40:01.157436,3062
2021-07-19 07:45:00.861765,3062
2021-07-19 07:50:00.768008,3062
2021-07-19 07:55:01.281054,3173
2021-07-19 08:00:00.746520,3173
2021-07-19 08:05:00.745451,3173
2021-07-19 08:10:00.631513,3062
2021-07-19 08:15:01.264972,3062
2021-07-19 08:20:00.740088,3113
2021-07-19 08:25:00.746740,3077
2021-07-19 08:30:00.387993,3077
2021-07-19 08:35:02.116824,3062
2021-07-19 08:40:01.724566,3062
2021-07-19 08:45:01.214814,3062
2021-07-19 08:50:00.393181,3062
2021-07-19 08:55:00.859370,3062
2021-07-19 09:00:01.175529,3062
2021-07-19 09:05:00.494001,3062
2021-07-19 09:10:00.655729,3062
2021-07-19 09:15:02.239457,3062
2021-07-19 09:20:00.410855,3062
2021-07-19 09:25:02.331321,3062
2021-07-19 09:30:01.565696,3062
2021-07-19 09:35:01.821014,3062
2021-07-19 09:40:00.499528,3062
2021-07-19 09:45:00.680794,3062
2021-07-19 09:50:00.477217,3062
2021-07-19 09:55:01.152836,3062
2021-07-19 15:00:01.988353,3247
2021-07-19 15:05:00.702696,3247
2021-07-19 15:10:02.081303,3247
2021-07-19 15:15:01.202267,3247
2021-07-19 15:20:00.610980,3247
2021-07-19 15:25:01.268717,3247
2021-07-19 15:30:01.860082,3247
2021-07-19 15:35:02.260429,3247
2021-07-19 15:40:01.270221,3247
2021-07-19 15:45:00.450286,3247
2021-07-19 15:50:02.344272,3247
2021-07-19 15:55:00.741634,3247
2021-07-19 16:00:02.413360,3247
2021-07-19 16:05:01.124536,3247
2021-07-19 16:10:01.630703,3247
2021-07-19 16:15:02.241152,3247
2021-07-19 16:20:00.265452,3247
2021-07-19 16:25:00.600014,3247
2021-07-19 16:30:00.637874,3247
2021-07-19 16:35:01.251883,3247
2021-07-19 16:40:00.433238,3247
2021-07-19 16:45:02.053998,3247
2021-07-19 16:50:01.224338,3247
2021-07-19 16:55:01.560688,3247
2021-07-19 17:00:02.201764,3247
2021-07-19 17:05:01.366967,3247
2021-07-19 17:10:01.497508,3247
2021-07-19 17:15:01.881509,3247
2021-07-19 17:20:02.334420,3247
2021-07-19 17:25:00.752997,3247
2021-07-19 17:30:01.774491,3247
2021-07-19 17:35:01.059631,3247
2021-07-19 17:40:01.403889,3247
2021-07-19 17:45:01.183910,3247
2021-07-19 17:50:00.709931,3247
2021-07-19 17:55:01.291535,3247
2021-07-19 18:00:01.038049,3247
2021-07-19 18:05:00.402384,3247
2021-07-19 18:10:02.049161,3247
2021-07-19 18:15:01.963629,3247
2021-07-19 18:20:01.555187,3247
2021-07-19 18:25:01.043763,3247
2021-07-19 18:30:00.664252,3247
2021-07-19 18:35:01.035231,3247
2021-07-19 18:40:00.502652,3247
2021-07-19 18:45:00.286018,3247
2021-07-19 18:50:00.845042,3247
2021-07-19 18:55:01.650648,3247
2021-07-20 06:00:01.863586,3062
2021-07-20 06:05:02.234437,3062
2021-07-20 06:10:02.130006,3062
2021-07-20 06:15:02.475478,3062
2021-07-20 06:20:02.161739,3062
2021-07-20 06:25:02.032210,3062
2021-07-20 06:30:02.141704,3062
2021-07-20 06:35:01.759288,3062
2021-07-20 06:40:01.247011,3062
2021-07-20 06:45:01.376067,3062
2021-07-20 06:50:02.263220,3062
2021-07-20 06:55:01.420758,3062
2021-07-20 07:00:01.482941,3062
2021-07-20 07:05:01.220374,3062
2021-07-20 07:10:02.077961,3062
2021-07-20 07:15:02.268593,3062
2021-07-20 07:20:01.388354,3062
2021-07-20 07:25:01.349426,3062
2021-07-20 07:30:00.782155,3062
2021-07-20 07:35:01.667895,3062
2021-07-20 07:40:01.533905,3062
2021-07-20 07:45:01.747684,3062
2021-07-20 07:50:00.705524,3062
2021-07-20 07:55:01.491782,3062
2021-07-20 08:00:00.386863,3062
2021-07-20 08:05:00.571995,3062
2021-07-20 08:10:00.859406,3062
2021-07-20 08:15:00.654817,3062
2021-07-20 08:20:01.845555,3062
2021-07-20 08:25:00.469906,3062
2021-07-20 08:30:01.027964,3062
2021-07-20 08:35:01.941529,3062
2021-07-20 08:40:00.891544,3062
2021-07-20 08:45:00.322590,3062
2021-07-20 08:50:00.279315,3062
2021-07-20 08:55:01.280265,3062
2021-07-20 09:00:01.024015,3062
2021-07-20 09:05:00.582949,3062
2021-07-20 09:10:01.784791,3062
2021-07-20 09:15:01.236754,3062
2021-07-20 09:50:01.474570,3062
2021-07-20 09:55:00.622691,3062
2021-07-20 15:00:01.837590,3282
2021-07-20 15:05:00.630696,3282
2021-07-20 15:10:01.206147,3247
2021-07-20 15:15:01.255810,3247
2021-07-20 15:20:01.023986,3247
2021-07-20 15:25:00.889400,3282
2021-07-20 15:30:00.395766,3282
2021-07-20 15:35:01.159376,3282
2021-07-20 15:40:01.019606,3282
2021-07-20 15:45:00.536033,3247
2021-07-20 15:50:01.307880,3247
2021-07-20 15:55:01.697320,3247
2021-07-20 16:00:01.082816,3247
2021-07-20 16:05:00.899691,3247
2021-07-20 16:10:00.682480,3247
2021-07-20 16:15:00.974261,3247
2021-07-20 16:20:00.875782,3247
2021-07-20 16:25:01.388880,3247
2021-07-20 16:30:02.222368,3247
2021-07-20 16:35:00.859399,3247
2021-07-20 16:40:01.110833,3247
2021-07-20 16:45:00.897519,3247
2021-07-20 16:50:00.396267,3247
2021-07-20 16:55:00.969956,3247
2021-07-20 17:00:00.718069,3247
2021-07-20 17:05:01.062286,3247
2021-07-20 17:10:00.609322,3247
2021-07-20 17:15:00.344528,3247
2021-07-20 17:20:01.138867,3282
2021-07-20 17:25:00.657851,3370
2021-07-20 17:30:00.396365,3370
2021-07-20 17:35:00.924038,3282
2021-07-20 17:40:00.429486,3282
2021-07-20 17:45:01.242072,3415
2021-07-20 17:50:01.226215,3247
2021-07-20 17:55:00.917778,3247
2021-07-20 18:00:01.302612,3247
2021-07-20 18:05:01.213509,3282
2021-07-20 18:10:00.589329,3247
2021-07-20 18:15:00.955382,3282
2021-07-20 18:20:00.671117,3282
2021-07-20 18:25:01.198178,3282
2021-07-20 18:30:00.651466,3247
2021-07-20 18:35:00.506961,3247
2021-07-20 18:40:01.046702,3247
2021-07-20 18:45:00.507242,3247
2021-07-20 18:50:01.161571,3247
2021-07-20 18:55:00.816642,3247
2021-07-21 06:00:01.754061,3062
2021-07-21 06:05:01.951013,3062
2021-07-21 06:10:01.668527,3062
2021-07-21 06:15:01.652000,3062
2021-07-21 06:20:01.906113,3062
2021-07-21 06:25:01.554188,3062
2021-07-21 06:30:02.080985,3062
2021-07-21 06:35:02.334364,3062
2021-07-21 06:40:00.761918,3062
2021-07-21 06:45:00.431219,3062
2021-07-21 06:50:01.246234,3062
2021-07-21 06:55:00.636886,3062
2021-07-21 07:00:00.517066,3062
2021-07-21 07:05:01.223181,3062
2021-07-21 07:10:00.858242,3062
2021-07-21 07:15:00.664851,3062
2021-07-21 07:20:01.095326,3062
2021-07-21 07:25:00.542827,3062
2021-07-21 07:30:01.786870,3062
2021-07-21 07:35:00.712824,3062
2021-07-21 07:40:00.446409,3062
2021-07-21 07:45:00.443645,3062
2021-07-21 07:50:01.088904,3062
2021-07-21 07:55:00.758278,3062
2021-07-21 08:00:00.672489,3062
2021-07-21 08:05:00.999012,3062
2021-07-21 08:10:00.816446,3062
2021-07-21 08:15:01.275198,3062
2021-07-21 08:20:01.979102,3077
2021-07-21 08:25:01.029488,3077
2021-07-21 08:30:01.627963,3062
2021-07-21 08:35:01.067388,3062
2021-07-21 08:40:01.083393,3077
2021-07-21 08:45:01.461767,3062
2021-07-21 08:50:01.774895,3062
2021-07-21 08:55:01.581492,3062
2021-07-21 09:00:01.444200,3062
2021-07-21 09:05:01.254889,3062
2021-07-21 09:10:01.893102,3062
2021-07-21 09:15:01.926076,3062
2021-07-21 09:20:01.564775,3062
2021-07-21 09:25:00.784634,3062
2021-07-21 09:30:00.824225,3062
2021-07-21 09:35:01.613732,3062
2021-07-21 09:40:01.632830,3062
2021-07-21 09:45:00.272366,3062
2021-07-21 09:50:00.783063,3062
2021-07-21 09:55:00.328725,3062
2021-07-21 15:00:01.494498,3247
2021-07-21 15:05:02.065481,3247
2021-07-21 15:10:02.178877,3415
2021-07-21 15:15:01.249311,3247
2021-07-21 15:20:01.493144,3247
2021-07-21 15:25:00.321120,3247
2021-07-21 15:30:00.408375,3247
2021-07-21 15:35:01.231407,3247
2021-07-21 15:40:00.244845,3247
2021-07-21 15:45:00.394522,3247
2021-07-21 15:50:00.506620,3247
2021-07-21 15:55:00.802332,3247
2021-07-21 16:00:00.629137,3247
2021-07-21 16:05:01.223602,3247
2021-07-21 16:10:00.227095,3247
2021-07-21 16:15:01.174482,3247
2021-07-21 16:20:00.449162,3247
2021-07-21 16:25:00.256091,3247
2021-07-21 16:30:00.285509,3247
2021-07-21 16:35:00.640511,3247
2021-07-21 16:40:01.075277,3247
2021-07-21 16:45:01.057430,3247
2021-07-21 16:50:00.282147,3247
2021-07-21 16:55:00.176049,3247
2021-07-21 17:00:01.243294,3247
2021-07-21 17:05:00.374222,3247
2021-07-21 17:10:00.348251,3247
2021-07-21 17:15:02.237107,3247
2021-07-21 17:20:01.468150,3247
2021-07-21 17:25:01.213119,3247
2021-07-21 17:30:01.749428,3247
2021-07-21 17:35:00.601618,3247
2021-07-21 17:40:00.587950,3247
2021-07-21 17:45:00.717967,3247
2021-07-21 17:50:01.623755,3247
2021-07-21 17:55:02.413665,3247
2021-07-21 18:00:01.720664,3247
2021-07-21 18:05:01.307946,3247
2021-07-21 18:10:00.671265,3247
2021-07-21 18:15:01.241196,3247
2021-07-21 18:20:01.301729,3247
2021-07-21 18:25:01.100267,3247
2021-07-21 18:30:01.337590,3247
2021-07-21 18:35:01.400197,3247
2021-07-21 18:40:00.760984,3247
2021-07-21 18:45:02.058931,3247
2021-07-21 18:50:02.319048,3247
2021-07-21 18:55:00.774284,3247
2021-07-22 06:00:02.276775,3062
2021-07-22 06:05:01.693868,3062
2021-07-22 06:10:02.437535,3062
2021-07-22 06:15:02.211384,3062
2021-07-22 06:20:02.254312,3062
2021-07-22 06:25:01.798679,3062
2021-07-22 06:30:01.459040,3062
2021-07-22 06:35:01.669539,3062
2021-07-22 06:40:00.297630,3062
2021-07-22 06:45:00.806559,3062
2021-07-22 06:50:00.607461,3062
2021-07-22 06:55:01.831631,3062
2021-07-22 07:00:00.508739,3062
2021-07-22 07:05:02.288226,3062
2021-07-22 07:10:02.323567,3062
2021-07-22 07:15:01.042609,3062
2021-07-22 07:20:09.106960,3062
2021-07-22 07:25:01.799862,3062
2021-07-22 07:30:02.330585,3062
2021-07-22 07:35:01.414238,3062
2021-07-22 07:44:50.163793,3062
2021-07-22 08:10:01.562762,3062
2021-07-22 08:15:02.197038,3062
2021-07-22 08:20:01.812585,3062
2021-07-22 08:25:01.485930,3062
2021-07-22 08:30:01.561277,3077
2021-07-22 08:35:01.619560,3062
2021-07-22 08:40:02.217954,3062
2021-07-22 08:45:02.424257,3062
2021-07-22 08:50:02.545748,3062
2021-07-22 08:55:01.699374,3062
2021-07-22 09:00:02.285024,3062
2021-07-22 09:05:01.762807,3062
2021-07-22 09:10:01.979349,3062
2021-07-22 09:15:01.702265,3062
2021-07-22 09:20:01.431980,3062
2021-07-22 09:25:02.288786,3062
2021-07-22 09:30:02.380606,3062
2021-07-22 09:35:01.995503,3062
2021-07-22 09:40:01.995235,3062
2021-07-22 09:45:02.423351,3062
2021-07-22 09:50:01.644163,3077
2021-07-22 09:55:02.032697,3062
2021-07-22 15:00:01.169425,3247
2021-07-22 15:05:01.959816,3247
2021-07-22 15:10:01.540273,3247
2021-07-22 15:15:01.849772,3247
2021-07-22 15:20:01.795528,3247
2021-07-22 15:25:02.134327,3247
2021-07-22 15:30:01.392247,3247
2021-07-22 15:35:01.706994,3247
2021-07-22 15:40:01.949261,3247
2021-07-22 15:45:02.064861,3247
2021-07-22 15:50:02.094825,3247
2021-07-22 15:55:01.432641,3247
2021-07-22 16:00:01.592362,3247
2021-07-22 16:05:01.747157,3247
2021-07-22 16:10:01.508868,3282
2021-07-22 16:15:01.930291,3247
2021-07-22 16:20:01.447568,3247
2021-07-22 16:25:02.255731,3247
2021-07-22 16:30:01.874408,3247
2021-07-22 16:35:02.137444,3247
2021-07-22 16:40:01.653339,3247
2021-07-22 16:45:01.805659,3247
2021-07-22 16:50:01.889817,3247
2021-07-22 16:55:02.142204,3247
2021-07-22 17:00:02.209644,3247
2021-07-22 17:05:02.312202,3247
2021-07-22 17:10:01.366874,3247
2021-07-22 17:15:01.516169,3247
2021-07-22 17:20:01.059794,3247
2021-07-22 17:25:01.906719,3247
2021-07-22 17:30:02.280506,3247
2021-07-22 17:35:02.019526,3247
2021-07-22 17:40:01.725489,3247
2021-07-22 17:45:02.251516,3247
2021-07-22 17:50:01.603261,3247
2021-07-22 17:55:01.400786,3247
2021-07-22 18:00:01.955086,3247
2021-07-22 18:05:01.348753,3247
2021-07-22 18:10:02.229270,3247
2021-07-22 18:15:02.345206,3282
2021-07-22 18:20:01.713878,3282
2021-07-22 18:25:01.432394,3247
2021-07-22 18:30:01.665163,3247
2021-07-22 18:35:02.019322,3247
2021-07-22 18:40:01.955484,3247
2021-07-22 18:45:01.389253,3247
2021-07-22 18:50:02.075913,3247
2021-07-22 18:55:02.111083,3247
2021-07-23 06:00:01.993841,3062
2021-07-23 06:05:01.796453,3062
2021-07-23 06:10:02.118227,3062
2021-07-23 06:15:01.274856,3062
2021-07-23 06:20:01.884773,3062
2021-07-23 06:25:01.007866,3062
2021-07-23 06:30:01.425173,3062
2021-07-23 06:35:01.252210,3062
2021-07-23 06:40:01.704157,3062
2021-07-23 06:45:01.316296,3062
2021-07-23 06:50:01.826069,3062
2021-07-23 06:55:01.052863,3062
2021-07-23 07:00:01.437589,3062
2021-07-23 07:05:01.811772,3062
2021-07-23 07:10:01.517254,3062
2021-07-23 07:15:01.676987,3062
2021-07-23 07:20:01.398925,3062
2021-07-23 07:25:01.214708,3062
2021-07-23 07:30:01.854240,3062
2021-07-23 07:35:01.489814,3062
2021-07-23 07:40:01.808856,3062
2021-07-23 07:45:01.193856,3062
2021-07-23 07:50:01.666889,3062
2021-07-23 07:55:02.057866,3062
2021-07-23 08:00:01.245273,3062
2021-07-23 08:05:01.792524,3062
2021-07-23 08:10:01.982241,3062
2021-07-23 08:15:01.590739,3062
2021-07-23 08:20:01.752885,3062
2021-07-23 08:25:00.876063,3062
2021-07-23 08:30:01.774064,3062
2021-07-23 08:35:00.786429,3062
2021-07-23 08:40:01.110455,3062
2021-07-23 08:45:02.185590,3062
2021-07-23 08:50:01.347760,3062
2021-07-23 08:55:01.118590,3062
2021-07-23 09:00:01.251448,3062
2021-07-23 09:05:01.506153,3062
2021-07-23 09:10:01.510930,3062
2021-07-23 09:15:01.244595,3062
2021-07-23 09:20:01.470144,3062
2021-07-23 09:25:01.536733,3062
2021-07-23 09:30:01.792627,3062
2021-07-23 09:35:00.894982,3077
2021-07-23 09:40:01.787522,3077
2021-07-23 09:45:01.771637,3062
2021-07-23 09:50:01.278097,3062
2021-07-23 09:55:01.102493,3062
2021-07-23 15:00:00.705148,3247
2021-07-23 15:05:00.934786,3247
2021-07-23 15:10:01.402586,3247
2021-07-23 15:15:01.196596,3247
2021-07-23 15:20:01.212846,3247
2021-07-23 15:25:00.911255,3247
2021-07-23 15:30:01.334016,3247
2021-07-23 15:35:01.192570,3247
2021-07-23 15:40:00.903860,3247
2021-07-23 15:45:01.551612,3247
2021-07-23 15:50:01.509731,3247
2021-07-23 15:55:01.537857,3247
2021-07-23 16:00:00.986586,3247
2021-07-23 16:05:01.033852,3247
2021-07-23 16:10:01.049447,3247
